has_segment,imageID,is_perfect,class,time,in_active_task_x,in_active_task_y,in_active_task
-1.0,INATRANDOM-27128237,-1,bad,7.953999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27227005,0,dorsolateral,3.360000000102445,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27289109,0,dorsolateral,2.655999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27324003,-1,bad,2.359000000171364,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27383427,-1,bad,0.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27398067,0,dorsolateral,2.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27402765,0,dorsal,3.422000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27405662,0,dorsolateral,5.296000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27443717,0,dorsolateral,3.515000000130385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27477197,1,lateral,1.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27594787,1,dorsolateral,2.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27645346,0,lateral,1.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27796622,0,dorsolateral,3.8910000000614673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27858591,0,dorsal,1.546000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27868645,1,dorsal,4.219000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27891858,1,lateral,1.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27892109,0,lateral,2.078999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27909827,0,dorsolateral,2.609000000171364,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27969082,0,dorsal,1.3899999998975543,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27975668,-1,bad,1.827999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28074950,0,dorsolateral,3.594000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28089799,0,lateral,3.297000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28124652,0,dorsolateral,4.983999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28133457,1,dorsolateral,1.5309999999590218,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28142152,0,lateral,3.8909999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28152381,0,dorsal,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28199935,-1,bad,1.578999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28207546,1,dorsal,2.1089999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28212796,0,lateral,4.359000000171363,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28228635,-1,bad,2.202999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28353873,1,lateral,1.5150000001303852,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28413258,0,dorsolateral,3.5149999998975545,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28437637,0,lateral,1.8130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28466498,0,dorsolateral,12.172000000020487,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28518452,-1,bad,2.140000000130385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28527534,0,lateral,1.6410000000614673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28547990,0,dorsolateral,1.9839999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28572802,-1,bad,2.577999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28629011,-1,bad,2.0629999998491257,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28688153,-1,bad,6.141000000061467,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28708266,0,dorsolateral,2.594000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28731628,1,dorsolateral,3.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28767333,-1,bad,1.1560000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28801049,0,dorsal,2.9689999998081475,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29077984,0,lateral,2.8120000001508743,-1.0,-1.0,1.0
-1.0,INATRANDOM-29145492,1,dorsal,3.968000000109896,-1.0,1.0,-1.0
-1.0,INATRANDOM-29241751,0,lateral,17.95299999997951,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29302618,1,dorsolateral,7.812999999849126,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29331048,0,dorsolateral,2.827999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29352083,0,dorsolateral,3.7969999997876585,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29375497,1,dorsolateral,2.078000000212341,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29477123,0,dorsal,1.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29489393,-1,bad,1.1099999998696148,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29534870,0,dorsolateral,3.843000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29684593,-1,bad,6.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29795697,0,dorsolateral,2.8589999999385327,1.0,-1.0,-1.0
-1.0,INATRANDOM-29821373,0,dorsolateral,3.843999999808148,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29902047,0,lateral,1.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29982540,0,lateral,3.578999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29991452,-1,bad,1.6089999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-300272,-1,bad,1.1870000001508745,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30141548,0,lateral,3.2810000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30145263,-1,bad,2.235000000102445,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30247385,-1,bad,7.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30271645,0,dorsolateral,4.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30318840,0,dorsal,3.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30346006,0,lateral,2.3129999998491257,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30401283,-1,bad,1.3900000001303852,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30466279,-1,bad,1.3440000000409782,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30484651,0,dorsal,2.0629999998491257,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30491453,1,dorsal,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30522467,0,lateral,2.327999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30555168,0,lateral,1.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30567014,0,dorsolateral,1.906999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30638600,1,dorsolateral,4.765999999828637,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30847312,-1,bad,1.9690000000409784,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30847353,0,dorsal,1.593000000109896,-1.0,1.0,-1.0
-1.0,INATRANDOM-30851257,0,lateral,1.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30916752,0,dorsolateral,2.1560000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30958027,1,lateral,4.094000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31092478,0,lateral,30.483999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31100364,0,dorsolateral,8.311999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31147372,0,dorsolateral,1.4369999999180436,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31338931,0,lateral,1.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31484345,0,lateral,1.156999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31515882,0,lateral,1.5309999999590218,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31574100,0,dorsolateral,1.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31585056,0,dorsolateral,14.109000000171363,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31619481,0,lateral,1.2190000000409782,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31653029,0,dorsolateral,1.7190000000409782,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3166402,-1,bad,2.155999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31701823,0,lateral,1.3119999999180436,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31765679,0,lateral,1.4380000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31795738,0,lateral,1.156999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31830152,0,lateral,1.547000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31832986,-1,bad,0.9690000000409782,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32013424,-1,bad,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32078361,0,dorsolateral,10.922000000020487,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32188005,0,lateral,2.577999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32277797,-1,bad,3.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32278977,1,dorsal,3.781000000191853,-1.0,1.0,-1.0
-1.0,INATRANDOM-32547022,-1,bad,1.047000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32623347,0,lateral,2.141000000061468,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32627665,0,lateral,4.625,-1.0,-1.0,1.0
-1.0,INATRANDOM-32704416,-1,bad,4.108999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32755080,-1,bad,1.0309999999590218,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32797390,0,lateral,3.6089999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32877994,0,dorsal,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32894173,-1,bad,4.297000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33051199,-1,bad,4.4060000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33134957,1,dorsolateral,3.391000000061468,-1.0,-1.0,-1.0
-1.0,INATRANDOM-331433,0,dorsal,1.7659999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33346483,0,dorsal,2.4060000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33513424,0,dorsolateral,2.7969999997876585,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33514144,0,lateral,2.140000000130385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33522882,0,dorsolateral,4.921000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33737589,0,lateral,6.233999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34036936,0,lateral,5.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34048772,0,lateral,1.8130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34144936,-1,bad,1.452999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34208737,-1,bad,1.468000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34779067,1,dorsolateral,1.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34805053,1,dorsolateral,1.3130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34813558,0,lateral,2.297000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34824638,0,dorsolateral,2.484999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-349023,-1,bad,1.2659999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34917784,-1,bad,1.0150000001303852,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34939632,0,dorsolateral,2.0630000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3494717,1,dorsolateral,8.016000000061467,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35003663,0,dorsolateral,4.8899999998975545,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35035869,0,dorsolateral,3.0620000001508743,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35101091,-1,bad,1.6879999998491255,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3512272,1,dorsal,1.6089999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35163723,1,dorsolateral,1.875,1.0,-1.0,-1.0
-1.0,INATRANDOM-35183496,0,dorsolateral,2.094000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35296401,0,dorsal,2.218000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35334962,-1,bad,0.9839999999385328,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35391926,-1,bad,0.8900000001303852,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35466528,1,dorsolateral,1.8130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35751360,0,dorsal,4.936999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35864668,0,lateral,3.155999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-359188,0,lateral,7.905999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35947670,0,dorsolateral,31.468999999808148,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36203943,0,dorsolateral,2.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36503874,1,dorsal,1.7189999998081475,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3675863,-1,bad,0.9380000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3679432,0,lateral,1.2349999998696148,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36861082,1,dorsolateral,1.9060000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36929023,1,dorsolateral,1.6089999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3718332,0,dorsolateral,1.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-374113,0,dorsolateral,1.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3742302,1,dorsolateral,1.7660000000614673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-37506371,0,lateral,3.953999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3767983,0,lateral,1.452999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-37720514,0,dorsolateral,2.328000000212341,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3780962,1,lateral,6.327999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3798665,1,dorsolateral,2.016000000061468,-1.0,-1.0,-1.0
-1.0,INATRANDOM-38275285,0,lateral,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3831314,0,lateral,1.0939999998081475,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3937952,0,lateral,2.984999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39415163,0,dorsolateral,1.9690000000409784,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39586352,0,dorsolateral,1.7349999998696148,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39672158,0,lateral,1.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40232960,0,dorsolateral,2.172000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4025813,-1,bad,2.219000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4027803,0,dorsolateral,5.140999999828637,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4083453,0,dorsolateral,1.8130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40998881,0,lateral,3.484999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41116663,-1,bad,1.7030000002123415,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41408574,0,lateral,1.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41690811,-1,bad,1.811999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41870604,0,dorsolateral,3.686999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41957967,0,lateral,5.2810000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4204817,-1,bad,11.937000000150874,-1.0,-1.0,-1.0
-1.0,INATRANDOM-42453882,0,dorsolateral,4.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4249329,0,dorsal,1.8910000000614675,-1.0,-1.0,-1.0
-1.0,INATRANDOM-43509888,-1,bad,2.186999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4375368,0,dorsolateral,2.984999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4396591,0,dorsolateral,3.844000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4443276,0,dorsolateral,1.7659999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4505954,0,dorsolateral,3.5310000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45403242,0,dorsolateral,5.438000000081956,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45770597,0,lateral,1.5469999997876585,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45833119,0,dorsolateral,2.609999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46004694,0,dorsolateral,6.219000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4617137,0,lateral,3.2969999997876585,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46316246,0,lateral,2.0310000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46321046,0,lateral,4.905999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46805845,0,lateral,1.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46953925,0,dorsal,1.6870000001508745,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47183363,-1,bad,0.9529999999795108,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47184696,0,lateral,2.641000000061468,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47646939,0,dorsolateral,36.235000000102445,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47896622,0,lateral,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47914139,0,dorsal,1.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48071064,0,lateral,2.344000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48164271,0,dorsolateral,2.311999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48270758,0,dorsal,3.2339999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48343977,0,dorsolateral,1.5630000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48459791,1,lateral,1.7660000000614673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48609608,0,dorsolateral,7.422000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48674897,0,dorsolateral,7.952999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48676767,-1,bad,1.202999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48733249,1,dorsolateral,6.733999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48779897,-1,bad,1.2659999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48827081,0,lateral,1.3910000000614673,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48851930,0,lateral,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48922767,0,dorsolateral,2.7189999998081475,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48961200,0,dorsal,2.827999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49079934,0,dorsolateral,1.8600000001024453,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49114645,0,dorsolateral,1.811999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49254052,0,dorsolateral,2.077999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49467714,-1,bad,2.172000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49665606,1,dorsal,3.593000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49671475,-1,bad,2.468000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49775562,0,lateral,2.219000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49780348,-1,bad,1.8130000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49781261,0,lateral,2.110000000102445,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49869719,0,lateral,55246.01500000013,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49946202,0,lateral,1.156999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49974636,0,dorsolateral,1.8600000001024453,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49990743,0,lateral,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50071362,0,dorsolateral,4.672000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50076920,-1,bad,1.156999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50462591,0,dorsal,2.219000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50508306,0,lateral,2.0149999998975545,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50715712,0,lateral,2.7339999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50906358,0,dorsal,96.54700000002047,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5100701,0,lateral,1.921000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51031105,-1,bad,3.905999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51033698,0,dorsal,1.672000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5121903,0,dorsolateral,2.0149999998975545,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51295608,-1,bad,0.906999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51297584,0,dorsolateral,2.140000000130385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51308485,0,lateral,3.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51324906,0,lateral,5.094000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51523098,1,dorsal,3.172000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51626100,-1,bad,1.031999999890104,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51656504,0,dorsal,5.327999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51711813,0,lateral,1.672000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51716354,-1,bad,5.063000000081956,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51762831,0,dorsal,3.030999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51790880,-1,bad,1.452999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51813055,0,lateral,9.796999999787658,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51824448,1,dorsolateral,7.969000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51854651,0,dorsal,1.671000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51915740,-1,bad,2.530999999959022,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51929224,0,lateral,2.8589999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51936225,1,dorsolateral,8.234000000171363,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51940795,-1,bad,1.1870000001508745,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52040735,0,dorsolateral,11.827999999979513,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52058982,1,dorsolateral,4.609999999869615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52108606,0,dorsal,3.452999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52298379,0,lateral,2.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52366150,0,dorsal,16.921000000089407,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52508034,0,dorsal,1.218000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52514228,1,dorsolateral,1.5309999999590218,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52601802,0,dorsal,2.109000000171364,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5261383,1,dorsolateral,12.297000000020487,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52633019,-1,bad,0.9529999999795108,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52725208,-1,bad,1.8589999999385327,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52725400,1,dorsal,2.0620000001508743,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52756444,0,dorsolateral,1.8899999998975543,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52815313,0,dorsolateral,2.297000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52857881,1,dorsolateral,2.047000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52990561,-1,bad,1.6409999998286366,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52996739,1,lateral,3.141000000061468,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53049260,0,lateral,2.1880000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53110389,-1,bad,4.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53421620,1,lateral,3.969000000040978,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53522563,1,dorsolateral,4.813000000081956,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53547038,1,lateral,1.578999999910593,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53667298,-1,bad,8.484000000171363,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53795455,0,dorsolateral,2.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53874671,0,lateral,4.984000000171363,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53878012,0,dorsal,2.2189999998081475,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53886936,0,lateral,2.797000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54010793,0,dorsolateral,11.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54068768,0,lateral,10.608999999938533,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54072495,-1,bad,2.672000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54203854,0,dorsal,3.297000000020489,-1.0,1.0,-1.0
-1.0,INATRANDOM-54207230,-1,bad,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54208325,0,dorsolateral,1.702999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54298932,0,dorsolateral,7.561999999918044,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54311950,0,dorsolateral,2.530999999959022,1.0,-1.0,-1.0
-1.0,INATRANDOM-543209,0,dorsolateral,5.0310000001918525,-1.0,-1.0,-1.0
-1.0,INATRANDOM-543213,0,dorsolateral,15.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54348471,0,dorsal,2.6880000000819564,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5444249,-1,bad,1.047000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5451779,0,dorsal,10.093000000109896,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54620563,0,dorsolateral,2.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54655091,0,dorsolateral,19.09400000004097,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54747026,0,dorsal,2.952999999979511,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54750162,0,lateral,4.515000000130385,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54796399,1,dorsolateral,1.8909999998286369,-1.0,-1.0,-1.0
-1.0,INATRANDOM-5485952,0,lateral,1.672000000020489,-1.0,-1.0,-1.0
-1.0,INATRANDOM-54925879,-1,bad,1.296000000089407,-1.0,-1.0,-1.0
